"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36541919,"From descendants","Myxofibrosarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36537553,"From descendants","Infantile fibrosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36556402,"From descendants","Infantile fibrosarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36540725,"From descendants","Solitary fibrous tumor, malignant of central portion of breast","Condition","ICDO3","S"
36535733,"From descendants","Myofibroblastoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36523414,"From descendants","Myofibroblastic tumor, NOS, of nipple","Condition","ICDO3","S"
42512254,"From descendants","Dermatofibrosarcoma protuberans, fibrosarcomatous of breast, NOS","Condition","ICDO3","S"
36523329,"From descendants","Lipoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36522987,"From descendants","Liposarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36549499,"From descendants","Liposarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36522990,"From descendants","Liposarcoma, well differentiated, NOS, of central portion of breast","Condition","ICDO3","S"
36535157,"From descendants","Liposarcoma, well differentiated, NOS, of axillary tail of breast","Condition","ICDO3","S"
36530388,"From descendants","Myxoid liposarcoma of nipple","Condition","ICDO3","S"
36537336,"From descendants","Round cell liposarcoma of central portion of breast","Condition","ICDO3","S"
36541542,"From descendants","Pleomorphic liposarcoma of central portion of breast","Condition","ICDO3","S"
36563581,"From descendants","Mixed liposarcoma of central portion of breast","Condition","ICDO3","S"
36563350,"From descendants","Mixed liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36560391,"From descendants","Fibroblastic liposarcoma of breast, NOS","Condition","ICDO3","S"
36554019,"From descendants","Angiolipoma, NOS, of nipple","Condition","ICDO3","S"
36546548,"From descendants","Angiolipoma, NOS, of central portion of breast","Condition","ICDO3","S"
36542825,"From descendants","Angiolipoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36524594,"From descendants","Leiomyoma, NOS, of nipple","Condition","ICDO3","S"
36519127,"From descendants","Leiomyoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36549912,"From descendants","Epithelioid leiomyosarcoma of axillary tail of breast","Condition","ICDO3","S"
44500664,"From descendants","Carcinosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36522883,"From descendants","Adenomyoepithelioma, NOS, of central portion of breast","Condition","ICDO3","S"
42511993,"From descendants","Adenomyoepithelioma with carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36540456,"From descendants","Embryonal sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36548860,"From descendants","Embryonal sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36542855,"From descendants","Fibroadenoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36524574,"From descendants","Neurofibroma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36524989,"From descendants","Neurofibroma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36563251,"From descendants","Neurofibroma, NOS, of breast, NOS","Condition","ICDO3","S"
36535466,"From descendants","Granular cell tumor, NOS, of nipple","Condition","ICDO3","S"
36559780,"From descendants","Granular cell tumor, malignant of nipple","Condition","ICDO3","S"
36525377,"From descendants","Malignant lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44499937,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44501115,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of breast, NOS","Condition","ICDO3","S"
36555928,"From descendants","Malignant tumor, giant cell type of central portion of breast","Condition","ICDO3","S"
36553232,"From descendants","Malignant tumor, spindle cell type of upper-outer quadrant of breast","Condition","ICDO3","S"
36559682,"From descendants","Malignant tumor, spindle cell type of lower-outer quadrant of breast","Condition","ICDO3","S"
36549561,"From descendants","Malignant tumor, giant cell type of breast, NOS","Condition","ICDO3","S"
36526286,"From descendants","Malignant tumor, clear cell type of lower-outer quadrant of breast","Condition","ICDO3","S"
36550208,"From descendants","Epithelioma, malignant of central portion of breast","Condition","ICDO3","S"
36552908,"From descendants","Epithelioma, malignant of breast, NOS","Condition","ICDO3","S"
36522474,"From descendants","Large cell carcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44502155,"From descendants","Large cell carcinoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36544559,"From descendants","Large cell carcinoma with rhabdoid phenotype of central portion of breast","Condition","ICDO3","S"
36566265,"From descendants","Carcinoma, undifferentiated, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36553980,"From descendants","Carcinoma, anaplastic, NOS, of nipple","Condition","ICDO3","S"
36529041,"From descendants","Papillary squamous cell carcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36546809,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
44502923,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36523366,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36532972,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of upper-outer quadrant of breast","Condition","ICDO3","S"
36552573,"From descendants","Squamous cell carcinoma, spindle cell of nipple","Condition","ICDO3","S"
36525217,"From descendants","Squamous cell carcinoma, spindle cell of upper-outer quadrant of breast","Condition","ICDO3","S"
36526932,"From descendants","Squamous cell carcinoma, adenoid of lower-outer quadrant of breast","Condition","ICDO3","S"
36541212,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of upper-outer quadrant of breast","Condition","ICDO3","S"
36567613,"From descendants","Squamous cell carcinoma, microinvasive of central portion of breast","Condition","ICDO3","S"
36542432,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of nipple","Condition","ICDO3","S"
36545094,"From descendants","Squamous cell carcinoma with horn formation of upper-outer quadrant of breast","Condition","ICDO3","S"
44501933,"From descendants","Adenocarcinoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44499497,"From descendants","Adenocarcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
44501848,"From descendants","Cribriform carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36522260,"From descendants","Lactating adenoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36552914,"From descendants","Tubular adenoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
44500786,"From descendants","Ductal carcinoma in situ, solid type of lower-outer quadrant of breast","Condition","ICDO3","S"
36517972,"From descendants","Alveolar adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36542024,"From descendants","Granular cell carcinoma of central portion of breast","Condition","ICDO3","S"
44499557,"From descendants","Mucin-producing adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36554606,"From descendants","Adenoma of nipple of overlapping lesion of breast","Condition","ICDO3","S"
36546034,"From descendants","Spindle cell sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
44503036,"From descendants","Spindle cell sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36520815,"From descendants","Spindle cell sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36517736,"From descendants","Spindle cell sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36532451,"From descendants","Giant cell sarcoma of nipple","Condition","ICDO3","S"
36529672,"From descendants","Small cell sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36525676,"From descendants","Epithelioid sarcoma, NOS, of nipple","Condition","ICDO3","S"
36521826,"From descendants","Undifferentiated sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36547608,"From descendants","Sarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36546265,"From descendants","Epithelioid sarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36558564,"From descendants","Fibrosarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36555370,"From descendants","Fascial fibrosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36524679,"From descendants","Fascial fibrosarcoma of axillary tail of breast","Condition","ICDO3","S"
36532123,"From descendants","Liposarcoma, well differentiated, NOS, of breast, NOS","Condition","ICDO3","S"
36549852,"From descendants","Fibroblastic liposarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36561112,"From descendants","Leiomyosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36555561,"From descendants","Liposarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36531855,"From descendants","Angiomyosarcoma of central portion of breast","Condition","ICDO3","S"
36558164,"From descendants","Angiomyosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36518379,"From descendants","Myosarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36517986,"From descendants","Rhabdomyosarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36540927,"From descendants","Pleomorphic adenoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36560691,"From descendants","Carcinosarcoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36536416,"From descendants","Embryonal sarcoma of central portion of breast","Condition","ICDO3","S"
36526309,"From descendants","Hemangioendothelioma, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
36559643,"From descendants","Epithelioid hemangioendothelioma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36532396,"From descendants","Epithelioid hemangioendothelioma, NOS, of breast, NOS","Condition","ICDO3","S"
42512498,"From descendants","Chondroblastic osteosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36526030,"From descendants","Hodgkin lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36523152,"From descendants","Hodgkin lymphoma, lymphocyte-rich of lower-outer quadrant of breast","Condition","ICDO3","S"
36537556,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of nipple","Condition","ICDO3","S"
36530276,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of lower-inner quadrant of breast","Condition","ICDO3","S"
36533395,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of breast, NOS","Condition","ICDO3","S"
36566977,"From descendants","Hodgkin granuloma of upper-inner quadrant of breast","Condition","ICDO3","S"
36551109,"From descendants","Hodgkin granuloma of lower-inner quadrant of breast","Condition","ICDO3","S"
36554929,"From descendants","Hodgkin granuloma of upper-outer quadrant of breast","Condition","ICDO3","S"
36542368,"From descendants","Hodgkin granuloma of lower-outer quadrant of breast","Condition","ICDO3","S"
36548712,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36538229,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of axillary tail of breast","Condition","ICDO3","S"
36539276,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of breast, NOS","Condition","ICDO3","S"
36540179,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of central portion of breast","Condition","ICDO3","S"
36542620,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of upper-inner quadrant of breast","Condition","ICDO3","S"
36567991,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of nipple","Condition","ICDO3","S"
36542493,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of nipple","Condition","ICDO3","S"
36554985,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of axillary tail of breast","Condition","ICDO3","S"
36541918,"From descendants","Lymphoplasmacytic lymphoma of central portion of breast","Condition","ICDO3","S"
36541694,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of lower-inner quadrant of breast","Condition","ICDO3","S"
36560323,"From descendants","Mantle cell lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36549600,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of lower-inner quadrant of breast","Condition","ICDO3","S"
