"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36532437,"From descendants","Superficial spreading adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
42511919,"From descendants","Adenocarcinoma, intestinal type of upper lobe, lung","Condition","ICDO3","S"
36544714,"From descendants","Cribriform carcinoma in situ of trachea","Condition","ICDO3","S"
36521609,"From descendants","Cribriform carcinoma in situ of upper lobe, lung","Condition","ICDO3","S"
36547678,"From descendants","Cribriform carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36534747,"From descendants","Cribriform carcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36547483,"From descendants","Ductal carcinoma in situ, solid type of lower lobe, lung","Condition","ICDO3","S"
36529692,"From descendants","Enterochromaffin cell carcinoid of upper lobe, lung","Condition","ICDO3","S"
36541732,"From descendants","Adenocarcinoma with mixed subtypes of trachea","Condition","ICDO3","S"
36525516,"From descendants","Papillary adenoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36558387,"From descendants","Alveolar adenoma of lung, NOS","Condition","ICDO3","S"
36529976,"From descendants","Adenocarcinoma in situ in villous adenoma of trachea","Condition","ICDO3","S"
36564244,"From descendants","Adenocarcinoma in villous adenoma of trachea","Condition","ICDO3","S"
36539579,"From descendants","Adenocarcinoma in tubulovillous adenoma of trachea","Condition","ICDO3","S"
36532293,"From descendants","Mixed cell adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
42512102,"From descendants","Fetal adenocarcinoma of middle lobe, lung","Condition","ICDO3","S"
42512326,"From descendants","Fetal adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
42512752,"From descendants","Micropapillary carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36553569,"From descendants","Oxyphilic adenoma of trachea","Condition","ICDO3","S"
36556614,"From descendants","Clear cell adenocarcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36554949,"From descendants","Mucinous cystadenoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36522526,"From descendants","Mucinous cystadenoma, NOS, of lung, NOS","Condition","ICDO3","S"
44500072,"From descendants","Mucinous adenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
36520033,"From descendants","Mucinous cystadenoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36540041,"From descendants","Medullary carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36521131,"From descendants","Mixed squamous cell and glandular papilloma of main bronchus","Condition","ICDO3","S"
36560950,"From descendants","Mixed squamous cell and glandular papilloma of overlapping lesion of lung","Condition","ICDO3","S"
44502784,"From descendants","Adenocarcinoma with squamous metaplasia of upper lobe, lung","Condition","ICDO3","S"
36521617,"From descendants","Adenocarcinoma with squamous metaplasia of lung, NOS","Condition","ICDO3","S"
36565803,"From descendants","Metaplastic carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
42512748,"From descendants","Perivascular epithelioid tumor, malignant of lung, NOS","Condition","ICDO3","S"
36559103,"From descendants","Undifferentiated sarcoma of upper lobe, lung","Condition","ICDO3","S"
36543198,"From descendants","Undifferentiated sarcoma of lower lobe, lung","Condition","ICDO3","S"
36554699,"From descendants","Desmoplastic small round cell tumor of trachea","Condition","ICDO3","S"
36534533,"From descendants","Desmoplastic small round cell tumor of main bronchus","Condition","ICDO3","S"
36527832,"From descendants","Fibrosarcoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36519369,"From descendants","Myxofibrosarcoma of upper lobe, lung","Condition","ICDO3","S"
36562787,"From descendants","Myxofibrosarcoma of middle lobe, lung","Condition","ICDO3","S"
36558801,"From descendants","Fascial fibrosarcoma of main bronchus","Condition","ICDO3","S"
36533230,"From descendants","Infantile fibrosarcoma of lower lobe, lung","Condition","ICDO3","S"
36531091,"From descendants","Myofibroblastic tumor, peribronchial of middle lobe, lung","Condition","ICDO3","S"
36558075,"From descendants","Malignant fibrous histiocytoma of main bronchus","Condition","ICDO3","S"
36533160,"From descendants","Malignant fibrous histiocytoma of upper lobe, lung","Condition","ICDO3","S"
36550060,"From descendants","Myxofibrosarcoma of main bronchus","Condition","ICDO3","S"
36567131,"From descendants","Epithelioid leiomyosarcoma of upper lobe, lung","Condition","ICDO3","S"
36536089,"From descendants","Epithelioid leiomyosarcoma of middle lobe, lung","Condition","ICDO3","S"
36560310,"From descendants","Epithelioid leiomyosarcoma of lower lobe, lung","Condition","ICDO3","S"
42511947,"From descendants","Liposarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36530501,"From descendants","Myxoid leiomyosarcoma of lower lobe, lung","Condition","ICDO3","S"
36524776,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of middle lobe, lung","Condition","ICDO3","S"
36549871,"From descendants","Embryonal rhabdomyosarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36551518,"From descendants","Spindle cell rhabdomyosarcoma of main bronchus","Condition","ICDO3","S"
36536407,"From descendants","Embryonal sarcoma of upper lobe, lung","Condition","ICDO3","S"
44500666,"From descendants","Germinoma of lower lobe, lung","Condition","ICDO3","S"
36522028,"From descendants","Teratoma, benign of middle lobe, lung","Condition","ICDO3","S"
44505039,"From descendants","Teratoma, NOS, of lung, NOS","Condition","ICDO3","S"
36535296,"From descendants","Hemangiosarcoma of main bronchus","Condition","ICDO3","S"
36520456,"From descendants","Epithelioid hemangioendothelioma, NOS, of main bronchus","Condition","ICDO3","S"
42512206,"From descendants","Intimal sarcoma of upper lobe, lung","Condition","ICDO3","S"
42511815,"From descendants","Intimal sarcoma of middle lobe, lung","Condition","ICDO3","S"
36540284,"From descendants","Kaposi sarcoma of upper lobe, lung","Condition","ICDO3","S"
44505042,"From descendants","Kaposi sarcoma of lung, NOS","Condition","ICDO3","S"
36565449,"From descendants","Chondroma, NOS, of lung, NOS","Condition","ICDO3","S"
36567824,"From descendants","Osteosarcoma, NOS, of trachea","Condition","ICDO3","S"
42511704,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36551506,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of upper lobe, lung","Condition","ICDO3","S"
36534967,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of middle lobe, lung","Condition","ICDO3","S"
36547997,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of upper lobe, lung","Condition","ICDO3","S"
36557406,"From descendants","Hodgkin granuloma of middle lobe, lung","Condition","ICDO3","S"
36565014,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of middle lobe, lung","Condition","ICDO3","S"
36555444,"From descendants","Hodgkin granuloma of upper lobe, lung","Condition","ICDO3","S"
36522773,"From descendants","Hodgkin sarcoma of lower lobe, lung","Condition","ICDO3","S"
36532851,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of main bronchus","Condition","ICDO3","S"
36550758,"From descendants","Lymphoplasmacytic lymphoma of lung, NOS","Condition","ICDO3","S"
36560427,"From descendants","Lymphoplasmacytic lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36520427,"From descendants","Mantle cell lymphoma of main bronchus","Condition","ICDO3","S"
36537547,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of upper lobe, lung","Condition","ICDO3","S"
36521727,"From descendants","Primary effusion lymphoma of lung, NOS","Condition","ICDO3","S"
36526507,"From descendants","Mediastinal large B-cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
44502497,"From descendants","Diffuse large B-cell lymphoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36543471,"From descendants","Burkitt lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36522545,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36544917,"From descendants","Burkitt lymphoma, NOS, of trachea","Condition","ICDO3","S"
44501871,"From descendants","Follicular lymphoma, grade 1 of lung, NOS","Condition","ICDO3","S"
36533542,"From descendants","Follicular lymphoma, grade 3 of upper lobe, lung","Condition","ICDO3","S"
44502671,"From descendants","Marginal zone B-cell lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36530953,"From descendants","Mature T-cell lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
44501827,"From descendants","Mature T-cell lymphoma, NOS, of lung, NOS","Condition","ICDO3","S"
36563684,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of main bronchus","Condition","ICDO3","S"
36529659,"From descendants","Precursor cell lymphoblastic lymphoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36559642,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of middle lobe, lung","Condition","ICDO3","S"
36519672,"From descendants","Plasmacytoma, extramedullary of main bronchus","Condition","ICDO3","S"
36559098,"From descendants","Plasmablastic lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36564962,"From descendants","HHV8 positive diffuse large B-cell lymphoma of lower lobe, lung","Condition","ICDO3","S"
36521556,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of lung, NOS","Condition","ICDO3","S"
36529299,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of main bronchus","Condition","ICDO3","S"
36528207,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of upper lobe, lung","Condition","ICDO3","S"
36550669,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lower lobe, lung","Condition","ICDO3","S"
36538201,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper lobe, lung","Condition","ICDO3","S"
36555661,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of middle lobe, lung","Condition","ICDO3","S"
36542792,"From descendants","T-cell large granular lymphocytic leukemia of lower lobe, lung","Condition","ICDO3","S"
36562917,"From descendants","T-cell large granular lymphocytic leukemia of lung, NOS","Condition","ICDO3","S"
36522061,"From descendants","Precursor T-cell lymphoblastic leukemia of middle lobe, lung","Condition","ICDO3","S"
36712708,"From descendants","Primary adenocarcinoma of upper lobe of left lung","Condition","SNOMED","S"
36712709,"From descendants","Primary adenocarcinoma of lower lobe of right lung","Condition","SNOMED","S"
602697,"From descendants","Primary squamous cell carcinoma of lower lobe of left lung","Condition","SNOMED","S"
602168,"From descendants","Primary squamous cell carcinoma of right main bronchus","Condition","SNOMED","S"
602698,"From descendants","Primary squamous cell carcinoma of left main bronchus","Condition","SNOMED","S"
602171,"From descendants","Primary squamous cell carcinoma of upper lobe of right lung","Condition","SNOMED","S"
4131305,"From descendants","Neoplasm of bronchopulmonary lymph nodes","Condition","SNOMED","S"
609076,"From descendants","Primary non-small cell carcinoma of middle lobe of right lung","Condition","SNOMED","S"
609080,"From descendants","Primary non-small cell carcinoma of left lung","Condition","SNOMED","S"
4115275,"From descendants","Papilloma of bronchus","Condition","SNOMED","S"
4110587,"From descendants","Malignant tumor of lung parenchyma","Condition","SNOMED","S"
4162250,"From descendants","Carcinoma of main bronchus","Condition","SNOMED","S"
4313200,"From descendants","Squamous cell carcinoma of lung, TNM stage 2","Condition","SNOMED","S"
40492020,"From descendants","Diffuse non-Hodgkin's lymphoma of lung","Condition","SNOMED","S"
45766129,"From descendants","Non-small cell lung cancer with mutation in epidermal growth factor receptor","Condition","SNOMED","S"
45768868,"From descendants","Primary giant cell carcinoma of trachea","Condition","SNOMED","S"
45768880,"From descendants","Primary mixed subtype adenocarcinoma of lung","Condition","SNOMED","S"
45772939,"From descendants","Primary mucoepidermoid carcinoma of lung","Condition","SNOMED","S"
45768931,"From descendants","Primary non-mucinous bronchiolo-alveolar carcinoma of lung","Condition","SNOMED","S"
45769034,"From descendants","Primary mucinous cystadenocarcinoma of lung","Condition","SNOMED","S"
45768853,"From descendants","Single leiomyoma of lung","Condition","SNOMED","S"
3654301,"From descendants","Reactive oxygen species 1 negative non-small cell lung cancer","Condition","SNOMED","S"
4241635,"From descendants","Benign neoplasm of bronchopulmonary lymph nodes","Condition","SNOMED","S"
4245565,"From descendants","Carcinoma in situ of right upper lobe of lung","Condition","SNOMED","S"
3181040,"From descendants","Metastatic lung carcinoma","Condition","Nebraska Lexicon","S"
37165420,"From descendants","Spindle cell carcinoma of trachea","Condition","SNOMED","S"
37165422,"From descendants","Lymphoepithelial carcinoma of trachea","Condition","SNOMED","S"
37166235,"From descendants","Primary large cell carcinoma of lung","Condition","SNOMED","S"
37166330,"From descendants","Primary squamous cell carcinoma of left lung","Condition","SNOMED","S"
37165759,"From descendants","Acinar cell carcinoma of lung","Condition","SNOMED","S"
37166234,"From descendants","Primary squamous cell carcinoma of bronchus","Condition","SNOMED","S"
37166328,"From descendants","Primary squamous cell carcinoma of right lung","Condition","SNOMED","S"
37166390,"From descendants","Primary carcinoma of main bronchus","Condition","SNOMED","S"
37166741,"From descendants","Adenosquamous carcinoma of trachea","Condition","SNOMED","S"
37166763,"From descendants","Mucinous adenocarcinoma of trachea","Condition","SNOMED","S"
